discovered_ts_ms,condition_id,market_slug,coin,timeframe,question,token_id_up,token_id_down,end_date,end_ts_ms
1773171905350,0x1f1d71b05d0e925ab5f4630150393c4502247fe596cd8687453370df70fad47f,btc-updown-5m-1773193800,BTC,5m,"Bitcoin Up or Down - March 10, 9:50PM-9:55PM ET",45328560624845712135119365514415863840237602579508118179346063845903135608093,59028689547630722044418974739226659770062087706190090874137012778718854432745,2026-03-11T01:55:00Z,1773194100000
1773171905350,0xc053449f4f675e08443f9a2749d885ff46ca04e14dbdf0caeeaa789d2f79dfb3,btc-updown-5m-1773194100,BTC,5m,"Bitcoin Up or Down - March 10, 9:55PM-10:00PM ET",95149236959116690080371355334029045582945031353967237576268387649766512287419,6324557771934812849978896511228302135631170753097655201626937025284245066415,2026-03-11T02:00:00Z,1773194400000
1773171905350,0x26b129491d4af53e070ab3e16f77e9498cd714b8aa2284270adecc347ff85bc7,btc-updown-5m-1773194400,BTC,5m,"Bitcoin Up or Down - March 10, 10:00PM-10:05PM ET",112106551294787220966229671549222445470793893333745194134578499705411282974303,23921656806333206559549739113448790303308855123200805551344641347252491615295,2026-03-11T02:05:00Z,1773194700000
1773171905350,0xf33d5d8319971fc906f9b655c06cc2a5eac781921c28e8d6d727e9c652fdaf19,btc-updown-15m-1773194400,BTC,15m,"Bitcoin Up or Down - March 10, 10:00PM-10:15PM ET",114111004475634960814926256543330874662255218800446256161146989645178759464698,8782018513381392474280207815929626585740942953785777869538833481560714278250,2026-03-11T02:15:00Z,1773195300000
1773171905350,0x6410eb43d87804808636b4ff3120ac132d6f6d784f21d8b5cee5093e0bc8b281,btc-updown-5m-1773194700,BTC,5m,"Bitcoin Up or Down - March 10, 10:05PM-10:10PM ET",33933135270389773414800536771861801497301130163426797038792062200234509289613,49551050366336094428857613944060188895844339658845874015871355081970445693113,2026-03-11T02:10:00Z,1773195000000
1773171905350,0x1dca582d0eda14dab2727a3e23deedc558c1fda681d5c256a69663d863ee5fce,btc-updown-5m-1773195000,BTC,5m,"Bitcoin Up or Down - March 10, 10:10PM-10:15PM ET",109287953926662404265173152004232164857387082134935179462103069199026148759880,76574197009412759201266226942443398420146285610472756525780087296615043326972,2026-03-11T02:15:00Z,1773195300000
1773171905350,0x717968704cfc8fb8388b5322e4ab5a0cedba4f4919e06901fa56a123fd4ced99,btc-updown-5m-1773195300,BTC,5m,"Bitcoin Up or Down - March 10, 10:15PM-10:20PM ET",95514256483779031540314981626222612782661451946081993107081741889343737397403,102109732254502672512105759493858814840228797958743062988115175097311548177252,2026-03-11T02:20:00Z,1773195600000
1773171905350,0x66f73729f32bdec49e314849604f124a5be54a91d2672cf329580d87ff14ec35,btc-updown-15m-1773195300,BTC,15m,"Bitcoin Up or Down - March 10, 10:15PM-10:30PM ET",29329912073788405953625797378090509545893283834928121020044308997738416193552,95736933331544873766165741414445821516284766050630945882347410437925418488865,2026-03-11T02:30:00Z,1773196200000
1773171905350,0x580eea96d496778d92771d32de56e5dab430e1d4479a88b5cb6704e229420bb4,btc-updown-5m-1773195600,BTC,5m,"Bitcoin Up or Down - March 10, 10:20PM-10:25PM ET",97819470168323510216340934727477638125006334816249125006640214144502828437402,66814642681096661455295616572055185284387767562293273241795401862902004082112,2026-03-11T02:25:00Z,1773195900000
1773171905350,0xc12b2f314d985aa46eb54e71c8d8b154aa8c1e86a04e5437c27d2ac2664480c5,btc-updown-5m-1773195900,BTC,5m,"Bitcoin Up or Down - March 10, 10:25PM-10:30PM ET",44105682261594836477783976079792536866790951225679992009209094776792760064079,20923427118037549476723160399975743610634054191892451898978280431781585478147,2026-03-11T02:30:00Z,1773196200000
1773171905350,0xd6ddd20e0f32ec94f5c89dc28d0e0ec1237152eb60f20942d543aac080074869,btc-updown-5m-1773196200,BTC,5m,"Bitcoin Up or Down - March 10, 10:30PM-10:35PM ET",85899174595573544485556495846707479697941104484902239326512774414058193649669,72544488521883711944412759320530368277461187467072418992705951295378575758392,2026-03-11T02:35:00Z,1773196500000
1773171905350,0x3b39ed5277c60444c0e4315d40615e3e346233de9b150568a1c02d5b55ad045b,eth-updown-5m-1773171900,ETH,5m,"Ethereum Up or Down - March 10, 3:45PM-3:50PM ET",24438300086034532387678519276581005363138775735103704344789587932450006304770,98386510503748891615099780918421310468410785051058285308342239292006625802869,2026-03-10T19:50:00Z,1773172200000
1773171905350,0x3b96f85140598b60524f788d8177c91f4b54fa0837f6f5139acbcc19d1a674e9,eth-updown-15m-1773171900,ETH,15m,"Ethereum Up or Down - March 10, 3:45PM-4:00PM ET",72166016969356521129409469384757896208080587377506547042978751145230402005273,19894496274407578913623346542758614536424713048995118840851843826656122174126,2026-03-10T20:00:00Z,1773172800000
1773171905350,0xa67f382e1ab26c077a630d155606755c1fe4e7e3bc27e4f981c6c83ab786109d,eth-updown-5m-1773172200,ETH,5m,"Ethereum Up or Down - March 10, 3:50PM-3:55PM ET",68140601592293942362836553821685905607228536744806035897869910864948690813537,85639168414171326538413856743313085980465822222479062710404715089543670465490,2026-03-10T19:55:00Z,1773172500000
1773171905350,0x948b8e2c1c1ea787c3f2e6e7701289935bf384eb224e9162d6a0b8d3cb0fbd50,eth-updown-5m-1773172500,ETH,5m,"Ethereum Up or Down - March 10, 3:55PM-4:00PM ET",67761524649594302815694717396174847256551560135186532426074726125814842886974,5938273148299218577095301924559977836918061635914898981183399754446891478463,2026-03-10T20:00:00Z,1773172800000
1773171905350,0x3d3913c10ca49f20d62885d4261fab8dfd63ecbf6fc677f3da46a43ba7b4ac68,eth-updown-5m-1773172800,ETH,5m,"Ethereum Up or Down - March 10, 4:00PM-4:05PM ET",103942287549855701155879631668653650211215711610248881745112913874492457693440,36480501915752437637784301970319667435909304073053521499515028282815554282937,2026-03-10T20:05:00Z,1773173100000
1773171905350,0xfef7c65ec8b99485ec0f1998205c97e935afe88abe970dbace8e20966fcb6885,eth-updown-15m-1773172800,ETH,15m,"Ethereum Up or Down - March 10, 4:00PM-4:15PM ET",94847399862486178886401050171764438055830191506192746029472046732616339717433,7575061957676675858623587711994630752602829901631843424237128635320647320043,2026-03-10T20:15:00Z,1773173700000
1773171905350,0xf4e5661b78881eacc71c1be7b577268d9d3da3f2c6f9367ef4326c785fca905c,eth-updown-5m-1773173100,ETH,5m,"Ethereum Up or Down - March 10, 4:05PM-4:10PM ET",90119650272093628111163177295160260475478140230306335898884977784128932140808,39262444421052427701294373100014106307149345679381078727282833993868418207787,2026-03-10T20:10:00Z,1773173400000
1773171905350,0x096edb41006490b1c4681d92b1020d2619bbb38c712d2a21b422172da8aec5de,eth-updown-5m-1773173400,ETH,5m,"Ethereum Up or Down - March 10, 4:10PM-4:15PM ET",65591440479334850456699360796449366628523127929537306617187915263718659044140,20855210901449931293362447860707044684116526576633835332486094458789142289901,2026-03-10T20:15:00Z,1773173700000
1773171905350,0x7cd78c51db4f951004fc8708d03b562d221608f72966a2d8d025927eb12620ac,eth-updown-15m-1773173700,ETH,15m,"Ethereum Up or Down - March 10, 4:15PM-4:30PM ET",101040818748824013137621715900353617693795465120475745434626907698462017412838,5323419721956407595454761501511877512270768036405448092102673897635819619524,2026-03-10T20:30:00Z,1773174600000
1773171905350,0xb3913e62815f7881a5fa3eced2b2f0bf38a99a417105dc6dcb326fdb47b99275,eth-updown-5m-1773173700,ETH,5m,"Ethereum Up or Down - March 10, 4:15PM-4:20PM ET",33414791784605507013025936258353660662216366236865633944672466458785915094143,4839848902217383866128495469138035788267611744901670935892171319726271401107,2026-03-10T20:20:00Z,1773174000000
1773171905350,0x184bf9d0396d8a58b0898969825e91577b5602535affdce35d9281d561185b8c,eth-updown-5m-1773174000,ETH,5m,"Ethereum Up or Down - March 10, 4:20PM-4:25PM ET",79846631630318481326565691368621465561775635506835402746197757263072891427551,90746149056806916481920108358221768784600057744150811669184399701677819120174,2026-03-10T20:25:00Z,1773174300000
1773171905350,0x4df13c565efc109e26eca7f1d0d2232d96997b9ee54a83c3b9d784ccb9cc5ea0,eth-updown-5m-1773174300,ETH,5m,"Ethereum Up or Down - March 10, 4:25PM-4:30PM ET",114782425993778079346287999090635070104164753385339453350705044514355282179814,45036730609252551267041465241548014723291790431106820745203438432699714439799,2026-03-10T20:30:00Z,1773174600000
1773171905350,0x23c9eae10b1d12bc4a855d4c1f5199ffd7eef6529a1591872ee1f4317e7e58ac,eth-updown-5m-1773174600,ETH,5m,"Ethereum Up or Down - March 10, 4:30PM-4:35PM ET",51492511810777634521758463496833810106265250595070574105699500080304507001895,3245970243130785568842931782650386480648286421564417112537393752127824043368,2026-03-10T20:35:00Z,1773174900000
1773171905350,0x15477a56e7cddb4c781cae7611ff1866ae76e68270eecf2fba0a038928e12b5b,eth-updown-15m-1773174600,ETH,15m,"Ethereum Up or Down - March 10, 4:30PM-4:45PM ET",82555761167237115235777585816790261982068097897583563468873242102977227914245,91753459887504284356692377969792517313339128185295444149973155201985430843141,2026-03-10T20:45:00Z,1773175500000
1773171905350,0x56a48643bdbf991508d6effd7d750a18f698d709ffd829141105bf0153fa41dc,eth-updown-5m-1773174900,ETH,5m,"Ethereum Up or Down - March 10, 4:35PM-4:40PM ET",4633807443269996420182114877071630361321483809414987997579416508644334645579,32973387367200913548165138687059442207072419958214302372546988867909028447555,2026-03-10T20:40:00Z,1773175200000
1773171905350,0xba079be81fdaa27df96bbe54c3619cbfda370f991be36a25225fcc324185d9cd,eth-updown-5m-1773175200,ETH,5m,"Ethereum Up or Down - March 10, 4:40PM-4:45PM ET",51409215426997332166243180578327354726767913501197920484645146517417948790413,43367886454671444586627866400387446191867827970151403084781241351076784414119,2026-03-10T20:45:00Z,1773175500000
1773171905350,0x9886c82346817a4195ddc9eae1abaf84843e64a9cc94fcade3b237318ad20186,eth-updown-15m-1773175500,ETH,15m,"Ethereum Up or Down - March 10, 4:45PM-5:00PM ET",13480667685356962502832091970235293521004676879347808412176269860833245317999,37293844154101513588565233369562849107426520600777431163575216360732821541883,2026-03-10T21:00:00Z,1773176400000
1773171905350,0x92e77e702d70d8f548669dbcc763d795e7881e905604c8b5d9d2c6b2cefc2431,eth-updown-5m-1773175500,ETH,5m,"Ethereum Up or Down - March 10, 4:45PM-4:50PM ET",113916357446385512785665130758474049308436071180238405381028299397206881140722,73650298812104693985872306906533419633675617024471170324111135941962920835706,2026-03-10T20:50:00Z,1773175800000
1773171905350,0x83a0461691a05bdccf2e4a01f62a98fb87b48bfd6bb61c4e13d8f491a0f81b83,eth-updown-5m-1773175800,ETH,5m,"Ethereum Up or Down - March 10, 4:50PM-4:55PM ET",14778218636287163581499180544303000107881766928196384073697437365985371318273,115739332263435424006775170573076008073701816429123149714966350161173875096362,2026-03-10T20:55:00Z,1773176100000
1773171905350,0xabc5b14b733d10c3acbf0f5587f75418f614a7fde8cf3ea873a7e890e3b4046b,eth-updown-5m-1773176100,ETH,5m,"Ethereum Up or Down - March 10, 4:55PM-5:00PM ET",63358647104214723516594884676015433521613624781196978013385359475605315976687,80995342842400711441123282478642699731239043661825856783600094514309826086882,2026-03-10T21:00:00Z,1773176400000
1773171905350,0x2a3b8103c986d7368291911daa2a2d65cb9fa0222e3821ce8dd736b4a2ff88a0,eth-updown-5m-1773176400,ETH,5m,"Ethereum Up or Down - March 10, 5:00PM-5:05PM ET",65461824642819967369446496080821391363909879402765965340547002359606609438143,15029434504609613435188659167711795446215301087913110380342763033297200035135,2026-03-10T21:05:00Z,1773176700000
1773171905350,0x875ce1e372c83095a7df126999f129ffa83f5b4d10fb0e4e5c72dd8ca2a963bd,eth-updown-15m-1773176400,ETH,15m,"Ethereum Up or Down - March 10, 5:00PM-5:15PM ET",31064145580705242951116477484991656729610608642240354369445227977542836232265,94872068659409424948860768872461931086978669611218239662736816073565055995153,2026-03-10T21:15:00Z,1773177300000
1773171905350,0x9c9d3cfa8892aff891c821b998430ce50f13b2ccb40c67b0fc4c0d4f04a4d239,eth-updown-5m-1773176700,ETH,5m,"Ethereum Up or Down - March 10, 5:05PM-5:10PM ET",83541047169706517553254639962689714556070530318354638609522565204730617449541,10746178566937728418170056617715514521175595240852095134374349420465504174037,2026-03-10T21:10:00Z,1773177000000
1773171905350,0xa7f8d500070867a944377ee3722d0dc7ffa26e53d9ce6d300e98e6a54ab1dd92,eth-updown-5m-1773177000,ETH,5m,"Ethereum Up or Down - March 10, 5:10PM-5:15PM ET",32076542473776948419143395745301836641490863986983268824614287766531002604601,111307160274215887251725912956429607895831630416956795314049987633111438177717,2026-03-10T21:15:00Z,1773177300000
1773171905350,0xf94bf76451585a423bd23a2b6fc58d883abcc957be93f58bf4e8879810410e3e,eth-updown-15m-1773177300,ETH,15m,"Ethereum Up or Down - March 10, 5:15PM-5:30PM ET",112017390586125262468983339512417256402299475687916228262487483089696643290375,4638832230281009212058886153033208648374872712152319699768069902826547976724,2026-03-10T21:30:00Z,1773178200000
1773171905350,0x2770936e594a9f72f3637f268d589d957a29e2d7caa5c68ddf947dea94a9c1a5,eth-updown-5m-1773177300,ETH,5m,"Ethereum Up or Down - March 10, 5:15PM-5:20PM ET",16157682545874128440235035894231245950109304585033510912606711911578260729628,92537621843930867577421296967191036869530535656476941745970876999202028596696,2026-03-10T21:20:00Z,1773177600000
1773171905350,0x28213988c87e20401f3fbe514634db232052804b308937ec69d55295b33bc888,eth-updown-5m-1773177600,ETH,5m,"Ethereum Up or Down - March 10, 5:20PM-5:25PM ET",4082654767535532012392878284245827512309865657350042860195685745849069035626,76567813073436329457629740338405600135288295081653629175768721513715079164993,2026-03-10T21:25:00Z,1773177900000
1773171905350,0x6431f6bb3c92e94946584c645abf4b4205a27f9ef948e779a2bf6177c2420ce1,eth-updown-5m-1773177900,ETH,5m,"Ethereum Up or Down - March 10, 5:25PM-5:30PM ET",13287510088161436816542955638152955171456558755712053818138438213077389828928,77154469055746926915294620430840637031149910046076869966656894616386720375422,2026-03-10T21:30:00Z,1773178200000
1773171905350,0x63e5b6e2cad22ed6c0054d1ef005929b93456ca0e49f0985c793ca10c6721168,eth-updown-5m-1773178200,ETH,5m,"Ethereum Up or Down - March 10, 5:30PM-5:35PM ET",36461884481054686311768553589743146836908268153494986318283178215519814932551,24639431758522363891570896274675012384651570185638025014376757338651508566802,2026-03-10T21:35:00Z,1773178500000
1773171905350,0x2e2bf89038dd64eb9eac1e6c96e11feb4224ef000136d0663874d59f365b981e,eth-updown-15m-1773178200,ETH,15m,"Ethereum Up or Down - March 10, 5:30PM-5:45PM ET",104478666062710116273190604490587932870287409705860661692208419460925970948902,58601084240726859907475669183483386245852323850527217524565130338758274862361,2026-03-10T21:45:00Z,1773179100000
1773171905350,0x61eb43355f68fe651789c54b4f8a2b74e7681fc261deceac5c6e76d8d5d450bb,eth-updown-5m-1773178500,ETH,5m,"Ethereum Up or Down - March 10, 5:35PM-5:40PM ET",104836980692547904587298679287351296400823786420498806509790783016780903644969,26135988531076128346541455874869369469402491863767595379497409933604519591296,2026-03-10T21:40:00Z,1773178800000
1773171905350,0x851dee34e7c569ebddddb99cf8f16b5812483e4f5ff3f369bfac6928f9e71e2e,eth-updown-5m-1773178800,ETH,5m,"Ethereum Up or Down - March 10, 5:40PM-5:45PM ET",22586833571990077488187656276726988818926194567471039077288272135554227906616,3008641049901555441858144528806767557376973493475357558451115549689460080837,2026-03-10T21:45:00Z,1773179100000
1773171905350,0x69d00eda2b10a916fe1c8c93abcd7446614d3c087eeadb86933e28d61480d40e,eth-updown-5m-1773179100,ETH,5m,"Ethereum Up or Down - March 10, 5:45PM-5:50PM ET",66575184708780965163508328039050873996400256975897048912856190694720241541456,29615093340106454910180769658286297473911435748454442494212963583190307328476,2026-03-10T21:50:00Z,1773179400000
1773171905350,0x57559c4d04f5b2fb307eee6c9bdd58e09ab1080b63449408426d70531357478b,eth-updown-15m-1773179100,ETH,15m,"Ethereum Up or Down - March 10, 5:45PM-6:00PM ET",34293836300173937992294944694704321528086532681060179838579654667942571962641,2103322449082198564544504339463659637608206826054562402826618349636212942126,2026-03-10T22:00:00Z,1773180000000
1773171905350,0x09996ba5b042521d7cc607ca5e42bdc31a0a393e963fc0b9e420859a2dcf500f,eth-updown-5m-1773179400,ETH,5m,"Ethereum Up or Down - March 10, 5:50PM-5:55PM ET",19827044446806888919025312796571269077473040807855803795674086843111317882476,51009115946354511237679205600674905423899005128373582713142372780003905102495,2026-03-10T21:55:00Z,1773179700000
1773171905350,0xcac7a46c1ddcc5a15b12896156f15c8855f0b214c0cc4917ad94d59cbedda270,eth-updown-5m-1773179700,ETH,5m,"Ethereum Up or Down - March 10, 5:55PM-6:00PM ET",115443503558337736861010541483439267953510294619614809499148884702503937597084,111604634214910630119105906228087331604960812430993186092570199629366006190752,2026-03-10T22:00:00Z,1773180000000
1773171905350,0x1031e096906c106c93964c302c4a742ab3b46fcab8882f72de05bbff42c12f58,eth-updown-15m-1773180000,ETH,15m,"Ethereum Up or Down - March 10, 6:00PM-6:15PM ET",1361670132395890064888514618151458503151477692657021745187989298233301126495,67961233723615099733402701220570813988715718325295117048262970555314688159989,2026-03-10T22:15:00Z,1773180900000
1773171905350,0x391d9e105b63cf9faf5c5a992c3467a85786d23bd58f1d04f41a9ff006b6bc89,eth-updown-5m-1773180000,ETH,5m,"Ethereum Up or Down - March 10, 6:00PM-6:05PM ET",9444287467415070579450428221211021082779252003934003818336475897594692075352,63985998364937947850153730374194029045551837732135929201297240791547697544590,2026-03-10T22:05:00Z,1773180300000
